MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,Family,Genus,Species,RecordID
-0.49068251512132144,-0.13788008243990074,-0.13963535019933096,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3116039800130821,-0.14027236010169641,-0.1419901379891959,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27558659153117726,-0.2909715489977118,-0.08915664980848677,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3917742578964919,-0.16755975669165696,-0.15034996823644475,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.24184601524510146,-0.14811120336296557,-0.0467255405277144,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3584662612597166,-0.1314666601175161,-0.1581338587413404,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32983160059341826,-0.17499044149362114,-0.15508487351468087,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.26103091597443234,-0.21033568753512594,-0.08432617798849756,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28407445430455447,-0.11925909307361587,-0.10034937034146943,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4848251648699453,0.052145568840654036,-0.22487393836205072,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4003145903912742,-0.18402198615738824,-0.10029567038130302,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3463351136762136,-0.14453538444386638,-0.0973979734686187,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41224366315027183,-0.02116282998886954,-0.1329431224244399,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4733635431915082,-0.06904279468238589,-0.22084710329527596,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4535613215516596,-0.10827561452458064,-0.12898902796026954,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3008836167824107,-0.11672701129242943,-0.10859337784177647,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.38475468227166637,0.0440094991142954,-0.17281767436792983,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36423334846379385,-0.10667014395353829,-0.10793063871983481,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41808386466484615,-0.0362354991277717,-0.11289671626894882,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3777834311117868,-0.12334932770364279,-0.1361831160215944,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.24927494664546132,-0.2123553316488514,-0.050565334042527686,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32139653643363036,-0.10493052594088606,-0.06569054375261633,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3758901450188563,-0.14516138683946708,-0.1433865570259101,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3590508976132426,-0.10905517584120256,-0.06810939605988492,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3746528187433006,-0.051351630613879436,-0.128546235780003,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.31351266950078915,-0.20128572725563004,-0.05704989097947147,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4094993505436942,-0.0928263971147105,-0.1072938058705253,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37934146039673866,-0.08649595924675729,-0.11709986901722458,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5053796601420163,-0.014228878798254675,-0.18000785901817187,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.22657140755276176,-0.18093850149014745,-0.09024253724837898,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3808351150576637,-0.07638702267946607,-0.06753255421641687,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.44209173863988616,-0.23340787735806667,-0.1252238808953032,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37875274667759107,-0.24990446067657449,-0.1615609666407862,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3067508452264626,-0.36076234241552113,-0.12351903439008885,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3858519494560617,-0.14221239773682737,-0.21204358481627844,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.31181409310503516,-0.12670624681149056,-0.09198920057776722,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.33872074264333135,-0.11664969511469209,-0.17769848296580135,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5115368282524944,-0.03600283989680246,-0.18982582447069574,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4812190137696544,-0.11728271930639797,-0.2984621259829172,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.43080127276286617,-0.19458257559419487,-0.1284875621953741,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.45035041060449893,-0.07567256064148882,-0.08085828304507467,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4608099323669274,-0.17156225309291967,-0.0712546291505555,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.549176481190056,-0.1165157724741464,-0.14389635527006608,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4191651919643218,0.043842674633531295,-0.1443620629839789,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.406865265705317,-0.21579718922812452,-0.00045796107083390103,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4160762129030095,-0.11858912601916062,-0.042533957568244185,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3906536777670404,-0.1435230359546018,0.023957386277814505,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42113724738804686,-0.12996132498609086,-0.12245962955110866,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4561290081111033,0.02397242601147228,-0.23091441395943724,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36792861231720897,-0.10055834853501242,-0.14789184758436813,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5170004010125034,-0.09561524466131592,-0.30342291881325023,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28113710799486036,-0.05835247855395759,-0.18010048074395893,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27042131416429227,-0.06945781427400495,-0.2160554395095618,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.24009819339052627,-0.22273669400249438,-0.1624847016307336,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2662443105237288,-0.21985489569244898,-0.22476011225379738,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32825644937698384,-0.10163396272770846,-0.2761834628416132,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28492119333347926,-0.21576960674319945,-0.15086123570006382,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.33252587031678954,-0.24352878633913,-0.22880586922205143,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.30045202114897307,-0.1637854535965449,-0.19579286016590278,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2830943296499686,-0.17762543253159319,-0.202916243417663,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.22063539264547635,-0.1572087121598522,-0.11813016890241189,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2655652051306384,-0.04247686437771603,-0.173361245322242,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.14370344786108577,-0.2043347119117691,-0.14083923621705488,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2792433076597656,-0.15224374939308924,-0.23677907782541152,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.33496321198275303,-0.05446777680774918,-0.23582186283569295,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3934809527581576,-0.08851756421879176,-0.16981002678940585,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4382922811678962,-0.14972348208520783,-0.2942704338792764,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28337471061048286,-0.1910087583183296,-0.11247249642106769,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.338868617139126,-0.16477871237469324,-0.11928487629432633,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.20826944347957738,-0.30152594980927805,-0.08418169010176073,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.40294283297288946,-0.15439030419883612,-0.24964637636502746,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3553209485669535,-0.18434133439100636,-0.21010854569861975,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3681885558232435,-0.08875226670972353,-0.21828451789016684,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3791957294196291,-0.31971511021289273,-0.298329945689893,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.33609893622919085,-0.12021894496732172,-0.20081122554642,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4047601791554134,-0.07320732861373581,-0.1899687031953218,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.35920165044794855,-0.1277294385407386,-0.18780823896965196,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32496426447445964,-0.11597121146444984,-0.18180111717730496,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2602042995953156,-0.1959845689063318,-0.15976170215306526,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.31991479844445536,-0.18241081853807495,-0.17423467609852783,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3072863174456761,-0.1700966943690093,-0.19756441694170676,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.438600915529727,-0.07836373178516215,-0.18418344935942435,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4362673636220603,-0.20149124280682287,-0.13319179062979775,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3854705012007241,-0.2044595349625397,-0.10597448019793482,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.34590952414727505,-0.3102735312523177,-0.10380348716673803,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3432520220426302,-0.08954727745236402,-0.1804743510852068,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.35742770220935094,-0.13103000454356853,-0.214456013758727,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4286468949254815,-0.1289719583572445,-0.18561487069457347,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4000393225444085,-0.1347670405448024,-0.23729999680822667,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37042050068360005,-0.0816189876582009,-0.16975149784019458,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2949326724383474,-0.23183879861548964,-0.12463909335371061,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.35325896147400715,-0.17943324117867254,-0.12391426187797304,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.304637057059417,-0.11564360394293907,-0.22888781074708647,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2716865166361372,-0.15883707120668125,-0.08654468110092968,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.40719827667096237,-0.07206403454462215,-0.2434891720060945,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4094551753354778,-0.10091723770271219,-0.17448407550679332,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2726834110069359,-0.4160220055356647,-0.17105862360643917,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.22980234461038898,-0.24651915447241118,-0.19170325603621186,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3496859688332599,-0.289560651668772,-0.19740601723719098,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3413027073174453,-0.09471927465871355,-0.3051453730565088,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.358550769903733,-0.23316050961877577,-0.269860507422314,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2961051082313856,-0.09854303660419107,-0.2415950912565503,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27035798087906265,-0.1517067597736616,-0.21819996803256764,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37520791581787716,-0.09868028631469211,-0.18757490599202908,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3178091195946243,-0.17984041046276256,-0.15944967842705754,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3635374889512427,-0.20358940059815173,-0.2527654911718602,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2991173582397432,-0.07126027561373388,-0.15945011614019627,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36038850848224924,-0.05169176621447202,-0.2564404924079459,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3531093546993397,-0.10252006870849639,-0.09732548187712184,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3092062278669866,-0.06147342959864893,-0.08916331566019108,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3409118894330825,-0.1518917041520773,-0.16788110024088215,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41212757059200417,-0.20304791849956375,-0.12291891039422581,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37826805107520284,-0.15004913493956948,-0.12248132988874502,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3114823236186768,-0.17374539202766714,-0.1738067588971855,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2979102375813437,-0.18079504304822133,-0.12155447765370021,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.39011205684186023,-0.17272164978090349,-0.139220020742051,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41422496449030277,-0.15143507210001395,-0.2223746462313344,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3721089557537458,-0.09882059042678513,-0.1494850974246872,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
0.6959986860158646,-0.5984528035873776,0.10541999376209059,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3505369727219652,-0.12248197213631515,-0.138007997798425,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4947342060253447,0.024721784071301083,-0.20501060010155547,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4647039433341716,-0.13333188083477765,-0.15826664282697722,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42795733403758873,-0.06078657198162285,-0.19302627207109793,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4172074240050238,-0.1091447871785273,-0.2669660097711487,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4224084752972094,-0.12654016341096147,-0.13963900809163304,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3666885757733516,-0.20165499145450785,-0.166801756211776,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42489634675930876,-0.19279270710093027,-0.17582720400983332,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3747318361333163,-0.18538075454369704,-0.1807332808950383,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3072440537079652,-0.14193630467867957,-0.13825833693455877,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.40931339624290475,-0.004621156549139646,-0.18173174070196543,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3584215626187598,-0.26548898015649425,-0.10377642232775307,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5146715765322956,-0.10384819267136769,-0.13900359993217737,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5184306937315954,-0.16341707627443203,-0.17838389859170325,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41561042538498055,-0.2343176344748841,-0.08914099803592318,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4763210522697596,-0.16095846531207708,-0.11936549207630961,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.47403297355128093,-0.17823098005180243,-0.12451025412998379,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5243038172155077,-0.14178828988473732,-0.1941954318586862,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4206769928445921,-0.21480938197528837,-0.15008380704783542,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.49257422850340327,-0.24803211847791212,-0.073503841347624,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4486413823088785,-0.26282120538404424,-0.11406148410285555,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5250995641933007,-0.06708346014643186,-0.2191483716645178,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41215781057626877,-0.1623139263213891,-0.13074803187886683,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.47409461580153484,-0.10766796645215689,-0.13940852602055448,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3759200208999784,-0.17908519883904578,-0.1161585559721715,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.38966523045752477,-0.11367707520494146,-0.09473350958977982,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32654628463000573,-0.163984397758238,-0.13429223699594295,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.29219260578151657,0.01806271095535478,-0.13467989444062345,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36549949648978375,-0.12157256025498893,-0.14211274531992216,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3726539524582306,-0.24200521617456422,-0.1270788113328011,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.40343843970841886,-0.15585736049617313,-0.17044980066450569,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.30868822235212845,-0.12671392732224437,-0.0668790757033597,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3649640733368316,-0.19522043742620238,-0.1592639127453618,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37026334102476705,-0.16536227336845075,-0.16607856852543632,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3607628685991094,-0.10288077411741406,-0.17287737668922082,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3627774548468093,-0.20092881053161618,-0.20538806653072705,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4487032122982215,-0.1645627649630107,-0.1712978284997619,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28493128114843863,-0.2454677450943948,-0.1255623219632466,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.49602727122891765,-0.19438747885268992,-0.27913810941356865,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.24260839393213446,-0.05395758402767227,-0.018905801163986644,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3361124393306512,-0.17976415468848,-0.12116391833663537,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.392760695436653,0.018804104132066596,-0.1443596064738882,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4135754718720742,-0.08317557037730015,-0.12378091774306824,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3579209809722322,-0.0323837217963701,-0.0637297787061645,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.39014136823486745,0.017179472882562344,-0.17417202502087548,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3106892673330969,-0.14411747232247793,-0.11734021323564736,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.43645693920861867,-0.10883213515952697,-0.2456697511720241,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4053094279020838,-0.17987478258132955,-0.10828620962186303,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
