MFCCs_ 1,MFCCs_ 2,Family,Genus,Species,RecordID
-0.2780316958935871,0.10431769342834757,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.2997590586612996,0.05404312400767979,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.266649584039571,-0.02312330488631731,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.1539040419379104,-0.004284051525449056,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.2916066484005253,0.045725955022503595,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.22317042927714642,-0.023704375017228024,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.22234925958919383,0.022139925883747025,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.23309369610541608,0.03709591194339819,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.2530834724080732,0.08659253785116365,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.2797150406900424,0.10484393578697196,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.22680456289700124,-0.0002017754269659361,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.22144637002276726,-0.007080237136591422,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.2536533451016975,0.06721673442411716,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3230945218937318,0.021786111547399345,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.27021187498474597,-0.029295019616230572,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.23421207975687522,0.008153345329500197,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.33855798038982554,-0.10882705905040982,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.2536587933365131,-0.03608571089977085,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.32787228308102234,-0.022521752099903924,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.27872098675849,-0.012335753338419131,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.23338969818904307,-0.09681892249902695,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.28128865086181043,-0.03951158983511781,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.24699019192791705,-0.07662506572387148,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.24245213676272767,-0.08284756767544205,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.34074773647130296,-0.014501218786755934,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4370251693192302,-0.08346304016054694,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.6114072307033298,-0.6493097275944092,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.6562488984806975,-0.5632707830887149,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.47784026924189676,-0.5385650289102892,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.46075108002586246,-0.7573843962896449,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.1771467495185014,-0.3052678327496371,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5912360481486761,-0.4445105309917632,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.46193777022746996,-0.2765474327064867,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.48115889298455033,-0.12368630309535864,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3875974429607206,-0.06415597930316048,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4267022585869916,-0.10177698339723903,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4997464298307101,-0.019976729596086006,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5123710106086918,0.009357314776902211,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.18876857623374413,-0.25276811834487184,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3622114436288605,-0.5552530350985618,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.20196017099422126,-0.18112835546099362,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.326437199179102,-0.2771239437873456,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.247623335079007,-0.1583635255022654,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2970283786220476,-0.029136772443698913,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28592035168707985,-0.2633591052478868,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.13962562848408233,-0.3164641625601882,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.17878365411057126,-0.4445262915495211,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.26644236230233953,-0.5202287964444147,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.19472052852323093,-0.3571797600250326,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.16394612552141002,-0.38362717181660744,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.20832942186663933,-0.18801513800557748,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3583430710668145,-0.34014362063343884,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.25872252833360954,-0.12124550080246313,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.11977468344752977,-0.1893940653014449,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36133566384420457,-0.3450266473031509,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27642302100271965,-0.17801643715619822,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.1850281674788707,-0.1464528640546466,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.24167576642072916,-0.17919263580122813,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3399539804669569,-0.11316851196816125,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2808030728709919,-0.17832228173672893,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2914070107501198,-0.2583913688727177,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.23133487498612154,-0.09570513304351629,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2489469558104296,-0.17777451264271305,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.16443315021110982,-0.26288938127941597,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.33910407210538906,-0.2350980690548703,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2795789710712719,-0.2276934910568143,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.21334547811087962,-0.27957181069137943,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.22920101994785858,-0.22196224767538159,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.11523519921296158,-0.2775359318021642,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.22719182486387213,-0.2867914384640888,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2112474557490927,-0.3052994124461685,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28205007363490875,-0.48352512524115915,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2735384231937498,-0.42194873141258576,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.18801457118651854,-0.5272645852568192,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.23290410902850825,-0.2518057847176389,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.261166329838782,-0.13345588163029037,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2544443154083524,-0.2005148475483589,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2698088446441653,-0.21619321529101646,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.34240221662726594,-0.1527277259194759,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2333863521508171,-0.2148288639224555,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2687057708151032,-0.29428356407940953,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.301091507711898,-0.10354451834409238,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.31330237607572387,-0.34946586842388266,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2597923149673599,-0.2072628848539865,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3566740452330948,-0.10735935420650035,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42899453089406625,-0.03245264363368011,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27307325766688323,-0.27873399249991887,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.19800525276126232,-0.2155284011652835,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3691014567322252,-0.24652604947324094,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.40364340412523037,-0.21629794886610357,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28499843507474626,-0.2348882686433319,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.407608741913562,-0.1317617517003097,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.38950597687781,-0.055130070344310306,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.39194737367363375,-0.20783354705351886,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2154426311646903,-0.2673451961191031,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4208703430914326,-0.25812494024899224,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.21504253922846342,-0.4129115018470143,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2414213090197496,-0.5477630318861926,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4128548514774213,-0.48692274674524727,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.1580801676519168,-0.24136948603049635,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2633631132552821,-0.3727018153032291,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41081106612409685,-0.3413091784155316,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2998348329980052,-0.10831668503305816,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28989998364012926,-0.10419349540927729,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3234535715190926,-0.03082598319020332,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.44760633529964217,0.0432403159535853,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2958376689082148,-0.11600327212534335,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3480410786407012,-0.07450433526747799,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3297515700773141,-0.08645649100596114,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3273286548058418,-0.08429647794395344,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3418898851709913,0.05902174507692865,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.33072758686839526,0.021103770492118982,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2955085152863419,-0.10793530469504103,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3081241267677076,-0.03591897756071106,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3602892460354391,-0.03521869501732027,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.35768361216785916,-4.700567645669895e-05,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.382642427514738,-0.044315465568520625,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3716628095124525,-0.06843314839720427,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2652038020732099,-0.07266748188810088,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.23283287194411406,-0.11298911650444773,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42511505503662583,-0.1128178727956442,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.24437517408305356,-0.24515863739064658,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.1934327667409459,-0.17297658251801928,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.30712851382859463,-0.1426688235746575,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.24947657988184868,-0.10231171347170112,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.23323706318162457,-0.11704466549351569,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.1815080701293177,-0.1687055931986137,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.25086956220030887,-0.14417816050770166,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32890045212929436,-0.14602418150033403,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3672910657592119,-0.1425349767698686,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.17304267698298156,-0.16861704412562212,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4356020792789177,-0.11439148886860875,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.16321323825126163,-0.05164458173316736,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2690106526531203,-0.2739008582950101,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2954498933605599,-0.15881879241886032,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3020477511959555,-0.14382923193383565,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2691700404546297,-0.14133455878302617,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2756364753718533,-0.1547881675746382,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.26542967020370434,-0.1360719778218245,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.24036107727135042,-0.08501678210417778,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32701910487543495,-0.1748692145722741,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.44474164557906115,-0.1032480782068223,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.262893623140739,-0.10870736601502548,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.29421570379336626,-0.07039851484543956,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.13799702676532144,-0.12808327298664704,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2236697993871277,-0.2159594287305419,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.215492335832726,-0.1946756241554148,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2565717945686108,-0.19320646953359566,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2712783695562045,-0.27494006879453703,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3015946093562878,-0.13360910381440055,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3157150863645443,-0.1623590789959386,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.325195846053509,-0.12216713198434506,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.26299293631229337,-0.21934413303168476,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.30522082899615866,-0.2415755464525689,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3678195275655286,-0.18840190702004897,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27575923284539294,-0.13891129362523907,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.25584622068477286,-0.19837026607337138,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3552686505330882,-0.1717324607859476,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4296016284929995,-0.1265859994534987,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4165563950875181,-0.03147511629224938,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3971996653298287,-0.04556943166538708,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5653709639541726,-0.7148138301143911,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27459446459882497,-0.44615113642422277,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2334675517279217,-0.24934555105660267,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.22165446204581515,-0.25708607903928204,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2821965769735585,-0.2053589804501028,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.33567788633696843,-0.06435406862554793,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5241492277884513,-0.14966343776595487,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.30483947934328587,-0.2932397622604395,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2967881168579466,-0.1497773238403145,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32660669352836796,-0.0756088976394608,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4092247645651774,-0.07818628862699398,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.40877223898142595,-0.14832584611521754,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3797976931480309,-0.11221352648633394,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27446371445356876,-0.15627721723245486,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4268742013243153,-0.07291891622047132,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3832546773817417,-0.06629341942078136,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3265885955070326,-0.08503726397178063,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3476334385881233,-0.0851980259147094,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3038989314859269,-0.19182333222258183,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4288410332623767,-0.09158235886314392,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.31517607421675226,-0.09377411411577001,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36402339678895934,-0.1594628928401932,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3445554257432539,-0.190483928163163,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.46552629393666417,-0.09441031378681924,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4632126783224241,-0.09975870065400219,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37717863548835867,-0.10078670439662955,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42449895469825905,-0.1348856306525252,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3320187147256776,-0.19308745703790417,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4594041131291292,-0.08840100734710982,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3308549557206809,-0.1654798169416014,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.46879886362869505,-0.1655210816935943,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3596557925271721,-0.11201898232580706,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3512091091889251,-0.19366922555085975,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.35614053798640094,-0.11756051426175587,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42188195221036884,-0.12389876029759506,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37317026159066424,-0.16710699090130116,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4662858252336374,-0.05813621480935159,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3524538574042396,-0.09286893501013689,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42703221145511183,-0.11236413227138786,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3970716053680152,-0.07380236092549161,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4216709995778186,-0.0923748646368211,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4429145903804889,-0.19855539416318452,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.49062059675430303,-0.09472658113613978,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37879557581051276,-0.11071607612107234,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4379377124807505,-0.11821122100737336,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2566806678871823,-0.22651464743962457,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3283432029196892,-0.19852322193417693,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4242872640115838,-0.12054427269627753,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
